CNPJ_Fundo,Data_Referencia,Versao,Numero_Processo,Juizo,Instancia,Data_Instauracao,Valor_Causa,Partes_Processo,Chance_Perda,Principais_Fatos,Analise_Impacto_Perda
01.235.622/0001-61,2016-12-01,2,2014.01.1.108507-0,1ª Vara  Cível de Brasília,1ª Instância,2014-07-18,208279.23,BRUNA CARNEIRO TAVARES PEREIRA e FABIO GROSSI NUNES x BANCO OPPORTUNITY S.A. e JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA,POSSÍVEL,"Recisão Contratual, Restituição dos Valores Pagos, Corretagem, Lucros Cessantes e Multa.",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,2015.01.1.003204-3,22ª Vara  Cível de Brasília,1ª Instância,2015-01-15,226321.9,MARCELE CRISTINA MATTIODA DAMASCENO x JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA e BANCO OPPORTUNITY S.A.,POSSÍVEL,"Restituição dos Valores Pagos, Rescisão Contratual e Lucros Cessantes, Corretagem e Multa",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,2014.01.1.194917-5,5ª Vara  Cível de Brasília,1ª Instância,2014-11-12,116018.04,MURILO GUSTAVO FAGUNDES e ADRIANA FERNANDES LIRA FAGUNDES x JFE 2 EMPRENDIMENTOS IMOBILIARIOS LTDA e  BANCO OPPORTUNITY S.A.,POSSÍVEL,"Rescisão Contratual, Arras, Restituição dos Valores Pagos.",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,2015.01.1.002112-8,3ª Vara  Cível de Brasília,1ª Instância,2015-01-13,145587.16,GEISON ISIDRO MARINHO e  HERILCKMANS BELNIS TONHA MOREIRA  x BANCO OPPORTUNITY S.A. e  JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA,POSSÍVEL,"Rescisão Contratual, Restituição dos Valores Pagos, Corretagem, Multa, Lucros Cessantes e Danos Morais.",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,2015.01.1.023404-7,25ª Vara  Cível de Brasília,1ª Instância,2015-04-03,132061.15,GUSTAVO DE SOUZA FOSSE e  PRISCILA COSTA DE SOUZA  x BANCO OPPORTUNITY S.A. e  JFE2 EMPREENDIMENTOS IMOBILIARIOS LTDA,POSSÍVEL,"Rescisão Contratual, Restituição dos Valores Pagos, Corretagem e Lucros Cessantes e Multa.",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,2015.01.1.028075-6,21ª Vara  Cível de Brasília,1ª Instância,2015-03-16,133549.75,EURICO ROBERTO COSTA MAYNART x BANCO OPPORTUNITY S.A. e  JFE2 EMPREENDIMENTOS IMOBILIARIOS LTDA,POSSÍVEL,"Rescisão Contratual, Restituição dos Valores Pagos, Corretagem e Lucros Cessante",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,2015.01.1.036075-3,24ª Vara  Cível de Brasília,1ª Instância,2015-06-04,534323.95,NELSON PAZ DE LIMA FILHO   x JFE2 EMPREENDIMENTOS IMOBILIARIOS e  BANCO OPPORTUNITY S.A.,POSSÍVEL,"Rescisão Contratual, Restituição dos Valores Pagos, Corretagem, Multa, Lucros Cessantes e Danos Morais.",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,2015.01.1.034310-8,25ª Vara  Cível de Brasília,1ª Instância,2015-03-30,290000.0,GUSTAVO SCHNEIDER e LUCIANA LIMA COSTA  x JFE EMPREENDIMENTOS IMOBILIARIOS LTDA e  BANCO OPPORTUNITY S.A e LOPES ROYAL CONSULTORIA DE IMOVEIS LTDA,POSSÍVEL,"Rescisão Contratual, Restituição dos Valores Pagos e Corretagem em Dobro.",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,2015.01.1.033364-6,13ª Vara  Cível de Brasília,1ª Instância,2015-03-27,440023.11,EDMILSON RODRIGUES XAVIER  x BANCO OPPORTUNITY S.A. e JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA e  H PLUS ADMINISTRACAO E HOTELARIA LTDA,POSSÍVEL,"Rescisão Contratual, Restituição dos Valores Pagos, Corretagem, Lucros Cessantes e Multa.",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,2015.01.1.034129-7,8ª  Vara  Cível de Brasília,1ª Instância,2015-03-30,184437.92,JOSUE RIBEIRO DA SILVA x BANCO OPPORTUNITY DE INVESTIMENTO S.A. e  JFE EMPREENDIMENTOS IMOBILIARIOS LTDA e H PLUS ADMINISTRACAO E HOTELARIA LTDA ME,POSSÍVEL,"Rescisão Contratual, Restituição dos Valores Pagos, Lucros Cessantes e Multa.",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,2015.01.1.038906-4,23ª Vara  Cível de Brasília,1ª Instância,2015-10-04,241704.37,LIVIA MARIA GOMES  x BANCO OPPORTUNITY SA e JFE EMPREENDIMENTOS IMOBILIARIOS LTDA,POSSÍVEL,"Rescisão Contratual, Restituição dos Valores Pagos, Arras em Dobro, Lucros Cessantes e Corretagem em Dobro.",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,2015.01.1.044153-6,25ª Vara  Cível de Brasília,1ª Instância,2015-04-22,283421.25,OTACILIO BORGES JUNIOR x BANCO OPPORTUNITY INVESTIMENTO SA e  JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA e JOAO FORTES ENGENHARIA SA,POSSÍVEL,"Rescisão Contratual, Restituição dos Valores Pagos, Corretagem, Multa, Lucros Cessantes e Danos Morais.",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,2015.01.1.031317-9,25ª Vara  Cível de Brasília,1ª Instância,2015-03-23,409914.99,MARCO ANTONIO PEREIRA BRITES e VANIA VILMA MENDONCA BRITES  x BANCO OPORTUNITY SA e  JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA,POSSÍVEL,"Rescisão Contratual, Multa, Arras em Dobro, Lucros Cessantes",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,2015.01.1.055558-8,4ª Vara  Cível de Brasília,1ª Instância,2015-05-15,197346.34,JOSE AUGUSTO DE LIMA FURTADO  x BANCO OPPORTUNITY SA e JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA,POSSÍVEL,"Multa, Restituição dos Valores Pagos e Recisão Contratual",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,2015.01.1.054810-3,4ª Vara  Cível de Brasília,1ª Instância,2015-05-15,271055.02,LEONARDO TAVARES MUNDIM BAESSE  x JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA e BANCO OPPORTUNITY S.A.,POSSÍVEL,Rescisão Contratual e Restituição dos Valores Pagos.,Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0257272-82.2008.8.19.0001,12ª Vara de Fazenda Publica da Comarca da Capital do Tribunal de Justiça do Estado do Rio de Janeiro,1ª Instância,2008-08-21,1349869.92,Município do Rio de Janeiro x Banco Opportunity S/A,POSSÍVEL,"Trata-se de execução fiscal que visa a cobrança de supostos débitos de IPTU,",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0037387-95.2010.8.19.0001,12ª Vara de Fazenda Publica da Comarca da Capital do Tribunal de Justiça do Estado do Rio de Janeiro,1ª Instância,2008-08-22,480046.17,Município do Rio de Janeiro x Banco Opportunity S/A,POSSÍVEL,"Trata-se de execução fiscal que visa a cobrança de supostos débitos de IPTU,",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0092235-61.2012.8.19.0001,12ª Vara de Fazenda Publica da Comarca da Capital do Tribunal de Justiça do Estado do Rio de Janeiro,1ª Instância,2008-08-23,3829284.75,Município do Rio de Janeiro x Banco Opportunity S/A,POSSÍVEL,"Trata-se de execução fiscal que visa a cobrança de supostos débitos de IPTU,",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0157301-80.2015.8.19.0001,12ª Vara de Fazenda Publica da Comarca da Capital do Tribunal de Justiça do Estado do Rio de Janeiro,1ª Instância,2008-08-24,3829284.75,Município do Rio de Janeiro x Banco Opportunity S/A,POSSÍVEL,"Trata-se de execução fiscal que visa a cobrança de supostos débitos de IPTU,",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0372721-10.2016.8.19.0001,12ª Vara de Fazenda Publica da Comarca da Capital do Tribunal de Justiça do Estado do Rio de Janeiro,1ª Instância,2008-08-25,9630026.93,Município do Rio de Janeiro x Banco Opportunity S/A,POSSÍVEL,"Trata-se de execução fiscal que visa a cobrança de supostos débitos de IPTU,",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0020895-28.2010.8.19.0001,12ª Vara de Fazenda Publica da Comarca da Capital do Tribunal de Justiça do Estado do Rio de Janeiro,1ª Instância,2008-08-26,315827.75,Município do Rio de Janeiro x Banco Opportunity S/A,POSSÍVEL,"Trata-se de execução fiscal que visa a cobrança de supostos débitos de IPTU,",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0224497-09.2011.8.19.0001,12ª Vara de Fazenda Publica da Comarca da Capital do Tribunal de Justiça do Estado do Rio de Janeiro,1ª Instância,2008-08-27,330026.8,Município do Rio de Janeiro x Banco Opportunity S/A,POSSÍVEL,"Trata-se de execução fiscal que visa a cobrança de supostos débitos de IPTU,",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0016515-59.2010.8.19.0001,12ª Vara de Fazenda Publica da Comarca da Capital do Tribunal de Justiça do Estado do Rio de Janeiro,1ª Instância,2008-08-28,2713673.55,Município do Rio de Janeiro x Banco Opportunity S/A,POSSÍVEL,"Trata-se de execução fiscal que visa a cobrança de supostos débitos de IPTU,",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0218710-96.2011.8.19.0001,12ª Vara de Fazenda Publica da Comarca da Capital do Tribunal de Justiça do Estado do Rio de Janeiro,1ª Instância,2008-08-29,115814.9,Município do Rio de Janeiro x Banco Opportunity S/A,POSSÍVEL,"Trata-se de execução fiscal que visa a cobrança de supostos débitos de IPTU,",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0014586-48.2015.8.07.0001,7ª Vara Cível da Cidade de Brasília,1ª Instância,2015-05-05,93642.934,ELIZABETE OTAVIANA MARRA e  PAMELA MARRA DOS ANJOS x OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIARIO e JFE 22 EMPREENDIMENTOS IMOBILIARIOS LTDA,PROVÁVEL,Foi interposto Agravo contra despacho denegatório de RESP.,Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0014181-12.2015.8.07.0001,2ª Vara Cível da Cidade de Brasília,1ª Instância,2015-04-30,114105.63,THYAGO NASCIMENTO DE PAIVA e  ERICA DAUFENBACH AMARAL x BANCO OPPORTUNITY AS e JFE22 EMPREENDIMENTOS IMOBILIARIOS LTDA,PROVÁVEL,Ainda não há sentença no processo.,Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0018645-79.2015.8.07.0001,20ª Vara Cível da Cidade de Brasília,1ª Instância,2015-05-06,147436.046,GEILZA FATIMA CAVALCANTI DINIZ e  CARLOS AUGUSTO VALENZA DINIZ  x OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIARIO e JFE 22 EMPREENDIMENTOS IMOBILIARIOS LTDA,PROVÁVEL,"Processo com julgamento sobrestado, diante da discussão do Repetitivo no STJ - comissão de corretagem.",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0046560-74.2013.8.07.0001,12ª Vara Cível da Cidade de Brasília,1ª Instância,2013-04-12,61535.158,RICARDO PAOLIELLO PALET e  RITA DE CASSIA AZEVEDO DAMAS  x BANCO OPPORTUNITY AS e JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA,PROVÁVEL,Aguardamos intimação para pagar voluntariamente a condenação.,Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0046470-66.2013.8.07.0001,2ª Vara Cível da Cidade de Brasília,1ª Instância,2013-04-12,80000.0,RICARDO JOSE PATERNOSTRO RODRIGUES  x BANCO OPPORTUNITY S.A. e  JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA e  JOAO FORTES ENGENHARIA SA,PROVÁVEL,O processo encontra-se paralisado,Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0008570-15.2014.8.07.0001,17ª Vara Cível da Cidade de Brasília,1ª Instância,2014-03-13,53398.926,GILBERTO VACILES BILACCHI  x BANCO OPPORTUNITY S.A. e JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA,PROVÁVEL,"Condenação paga, entretanto existe saldo remanescente",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0011972-07.2014.8.07.0001,24ª Vara Cível da Cidade de Brasília,1ª Instância,2014-04-04,18758.812,ITALO TELLES E VASCONCELOS   x BANCO OPPORTUNITY S.A. e  JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA,PROVÁVEL,O processo encontra-se paralisado.,Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0046675-95.2013.8.07.0001,19ª Vara Cível da Cidade de Brasília,1ª Instância,2013-05-12,31253.108,DIOGO FONSECA SANTOS KUTIANSKI x JFE 2 EMPREEND IMOB LTDA JOAO FORTES ENGENHARIA S.A. e  BANCO OPPORTUNITY S.A.,PROVÁVEL,"Processo com julgamento sobrestado, diante da discussão do Repetitivo no STJ - comissão de corretagem.",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0023554-04.2014.8.07.0001,13ª Vara Cível da Cidade de Brasília,1ª Instância,2014-03-07,44529.262,A E P PROJETOS CONSULTORIAS E SERVICOS LTDA ME x JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA e BANCO OPPORTUNITY S.A.,PROVÁVEL,"Processo com julgamento sobrestado, diante da discussão do Repetitivo no STJ - comissão de corretagem.",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0018555-08.2014.8.07.0001,20ª Vara Cível da Cidade de Brasília,1ª Instância,2014-05-23,36873.046,ULEMA SIQUEIRA CAMPOS x OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIARIO e  JOAO FORTES ENGENHARIA S.A.,PROVÁVEL,O recurso de apelação deve ser julgado em breve.,Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0021506-72.2014.8.07.0001,12ª Vara Cível da Cidade de Brasília,1ª Instância,2014-06-13,56200.0,RENATA GRACIOSO BORGES  x BANCO OPPORTUNITY DE INVESTIMENTO S.A.,PROVÁVEL,"Processo com julgamento sobrestado, diante da discussão do Repetitivo no STJ - inversão de cláusula penal.",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0026699-68.2014.8.07.0001,15ª Vara Cível da Cidade de Brasília,1ª Instância,2014-07-24,42503.58,LUIZ ALVES ENGEL x JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA e  BANCO OPPORTUNITY S.A.,PROVÁVEL,Devemos aguardar a publicação do acórdão a fim de traçar a estratégia que nos seja mais favorável.,Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0035644-44.2014.8.07.0001,9ª Vara Cível da Cidade de Brasília,1ª Instância,2014-09-24,45592.724,ADERBAL CARLOS DE OLIVEIRA e MARIA REGINA VILARINHO DE OLIVEIRA x BANCO OPPORTUNITY S.A. e JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA,PROVÁVEL,Baixa possibilidade de reverter a decisão de inadmitiu o Resp.,Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0034685-73.2014.8.07.0001,7ª Vara Cível da Cidade de Brasília,1ª Instância,2014-09-18,46615.298,ELAINE CALLAK TEIXEIRA x JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA e  BANCO OPPORTUNITY S.A.,PROVÁVEL,Devemos aguardar a publicação do acórdão a fim de traçar a estratégia que nos seja mais favorável.,Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0039117-38.2014.8.07.0001,5ª Vara Cível da Cidade de Brasília,1ª Instância,2014-10-16,80003.536,LUCIANO DOS SANTOS MENDES e  RAYANNE BATISTA EUCLIDES  x BANCO OPPORTUNITY S.A. e  JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA,PROVÁVEL,Possibilidade de reverter a decisão,Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0030188-16.2014.8.07.0001,10ª Vara Cível da Cidade de Brasília,1ª Instância,2014-08-19,44405.78,BERNARDO LUIZ BRAGA COELHO JUNIOR  x BANCO OPPORTUNITY S.A. e JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA,PROVÁVEL,Baixa possibilidade de reverter a decisão de inadmitiu o Resp.,Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0041864-58.2014.8.07.0001,19ª Vara Cível da Cidade de Brasília,1ª Instância,2014-10-28,37102.288,ANA CRISTINA SAMPAIO ALVES  x BANCO OPPORTUNITY S.A. e JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA,PROVÁVEL,Aguardando transito em julgado e retorno dos autos ao juízo de origem,Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0047275-82.2014.8.07.0001,20ª Vara Cível da Cidade de Brasília,1ª Instância,2014-11-28,73600.0,LUIZ GONZAGA DE OLIVEIRA  x BANCO OPPORTUNITY S.A. e  JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA,PROVÁVEL,Aguardando transito em julgado e retorno dos autos ao juízo de origem,Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0046964-91.2014.8.07.0001,10ª Vara Cível da Cidade de Brasília,1ª Instância,2014-11-27,101149.224,CONSTRUTORA BRASILEIRA E MINERADORA LTDA CBEMI x  BANCO OPPORTUNITY S.A. e  JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA,PROVÁVEL,Acordo realizado,Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0045022-24.2014.8.07.0001,20ª Vara Cível da Cidade de Brasília,1ª Instância,2014-11-13,88343.564,SUPERBOM EMPREENDIMENTOS IMOBILIARIOS LTDA  x BANCO OPPORTUNITY S.A. e JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA,PROVÁVEL,Aguardando transito em julgado e retorno dos autos ao juízo de origem,Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0051045-83.2014.8.07.0001,17ª Vara Cível da Cidade de Brasília,1ª Instância,2014-12-19,51417.336,JEAN DIAS DO NASCIMENTO x BANCO OPPORTUNITY S.A.,PROVÁVEL,"Processo com julgamento sobrestado, diante da discussão do Repetitivo no STJ - inversão de cláusula penal.",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,0010919-54.2015.8.07.0001,20ª Vara Cível da Cidade de Brasília,1ª Instância,2015-07-04,99713.652,LUTA PARTICIPACAO E INVESTIMENTOS LTDA e  JOVEM ATITUDE PROMOCOES E PUBLICIDADE LTDA e FLAVIA VELOSO TARTUCE x JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA e  BANCO OPPORTUNITY S.A.,PROVÁVEL,Processo em vias de ser encerrado,Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,2013.01.1.137084-3,4ª Vara Cível da Cidade de Brasília,1ª Instância,2013-09-13,4800.0,MICHELLE CYNTHIA DE OLIVEIRA x BANCO OPPORTUNITY S.A. JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA,PROVÁVEL,"Caso haja interesse, podemos tentar uma composição com a parte ex adversa.",Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,2013.01.1.161644-0,23ª Vara Cível da Cidade de Brasília,1ª Instância,2013-10-25,81069.83,CAMILA LEMOS FIGUEIREDO DE ARAUJO LEITE  x BANCO OPPORTUNITY S.A. e  JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA,PROVÁVEL,Arquivamento próximo.,Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,2013.01.1.153695-9,7ª Vara Cível da Cidade de Brasília,1ª Instância,2013-10-14,13760.0,HAZENCLEVER LOPES CANCADO JUNIOR x BANCO OPPORTUNITY .SA. e JFE EMPREENDIMENTOS IMOBILIARIOS LTDA,PROVÁVEL,Arquivamento próximo.,Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,2014.01.1.001331-9,2ª Vara Cível da Cidade de Brasília,1ª Instância,2014-07-01,13557.76,PSM INFORMACOES LTDA ME x BANCO OPPORTUNITY S.A. e JFE EMPREENDIMENTOS IMOBILIARIOS LTDA,PROVÁVEL,Arquivamento próximo.,Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,2014.01.1.010967-0,5ª Vara Cível da Cidade de Brasília,1ª Instância,2014-01-28,22400.0,ZENON PEREIRA LEITAO e HERMANA MARIA VARGAS LEITAO x BANCO OPPORTUNITY SA  e  JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA,PROVÁVEL,Arquivamento próximo.,Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,2014.01.1.001330-2,8ª Vara Cível da Cidade de Brasília,1ª Instância,2014-07-01,13557.76,ROBERTA DIAS DE OLIVEIRA x BANCO OPPORTUNITY S.A. e JFE EMPREENDIMENTOS IMOBILIARIOS LTDA,PROVÁVEL,Arquivamento próximo.,Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,2014.01.1.078350-3,10ª Vara Cível da Cidade de Brasília,1ª Instância,2014-05-23,45211.2,FELIPE VIOTTI RIBEIRO e ANDRE DUART D ALESSANDRO x JFE2 EMPREENDIMENTOS IMOBILIARIOS LTDA e  BANCO OPPORTUNITY S.A. e  LOPES ROYAL LPS BRASILIA CONSULTORIA DE IMOVEIS LTDA,PROVÁVEL,Arquivamento próximo.,Perda dos valores relacionados
01.235.622/0001-61,2016-12-01,2,2014.01.1.104286-3,12ª Vara Cível da Cidade de Brasília,1ª Instância,2014-11-07,16000.0,MARCOS FERNANDES DE ALMEIDA x BANCO OPORTUNITY S.A. e JFE 2 EMPREENDIMENTOS IMOBILIARIOS LTDA,PROVÁVEL,Arquivamento próximo.,Perda dos valores relacionados
